DATE,AEXCAUS
1971-01-01,1.0099
1972-01-01,0.9907
1973-01-01,1.0002
1974-01-01,0.9780
1975-01-01,1.0175
1976-01-01,0.9863
1977-01-01,1.0633
1978-01-01,1.1405
1979-01-01,1.1713
1980-01-01,1.1693
1981-01-01,1.1990
1982-01-01,1.2344
1983-01-01,1.2325
1984-01-01,1.2952
1985-01-01,1.3659
1986-01-01,1.3896
1987-01-01,1.3259
1988-01-01,1.2306
1989-01-01,1.1842
1990-01-01,1.1668
1991-01-01,1.1460
1992-01-01,1.2085
1993-01-01,1.2902
1994-01-01,1.3664
1995-01-01,1.3725
1996-01-01,1.3638
1997-01-01,1.3849
1998-01-01,1.4836
1999-01-01,1.4858
2000-01-01,1.4855
2001-01-01,1.5487
2002-01-01,1.5704
2003-01-01,1.4008
2004-01-01,1.3017
2005-01-01,1.2115
2006-01-01,1.1340
2007-01-01,1.0734
2008-01-01,1.0660
2009-01-01,1.1412
2010-01-01,1.0298
2011-01-01,0.9887
2012-01-01,0.9995
2013-01-01,1.0300
2014-01-01,1.1043
2015-01-01,1.2791
2016-01-01,1.3243
2017-01-01,1.2984
2018-01-01,1.2957
2019-01-01,1.3269
