DATE,DEBTTLUSA188A
1989-01-01,39.128400199944
1990-01-01,40.933943570707
1991-01-01,44.0615972806026
1992-01-01,46.0501444176036
1993-01-01,48.2461403335599
1994-01-01,47.3534821707435
1995-01-01,47.2095352870886
1996-01-01,46.7417685500108
1997-01-01,44.1174698024182
1998-01-01,41.1291489381945
1999-01-01,37.7292772729571
2000-01-01,33.263120248676
2001-01-01,15.1658484819226
2002-01-01,53.831020656133
2003-01-01,56.2416463518739
2004-01-01,56.6783896767545
2005-01-01,56.5499612668647
2006-01-01,55.4711368300526
2007-01-01,55.745971470597
2008-01-01,64.0622298869459
2009-01-01,76.1779363289699
2010-01-01,85.4642738610747
2011-01-01,90.0547850215033
2012-01-01,94.163413471203
2013-01-01,96.0756025714402
2014-01-01,96.3722706936402
2015-01-01,96.8479213792285
2016-01-01,99.0171145300394
