DATE,GGGDTACAA188N
1980-01-01,44.908
1981-01-01,46.402
1982-01-01,52.071
1983-01-01,57.614
1984-01-01,60.637
1985-01-01,65.626
1986-01-01,69.812
1987-01-01,70.253
1988-01-01,70.236
1989-01-01,71.488
1990-01-01,74.265
1991-01-01,81.245
1992-01-01,88.885
1993-01-01,94.732
1994-01-01,97.482
1995-01-01,100.087
1996-01-01,100.247
1997-01-01,95.276
1998-01-01,93.291
1999-01-01,88.967
2000-01-01,80.437
2001-01-01,81.463
2002-01-01,79.605
2003-01-01,75.912
2004-01-01,71.890
2005-01-01,70.641
2006-01-01,69.921
2007-01-01,66.861
2008-01-01,68.031
2009-01-01,79.395
2010-01-01,81.339
2011-01-01,81.907
2012-01-01,85.530
2013-01-01,86.214
2014-01-01,85.701
2015-01-01,91.320
2016-01-01,91.816
2017-01-01,90.093
2018-01-01,89.94
