pair1,pair2,portfolio,period
BCHUSDT,BTCUSDT,15958.54999999997,96
BCHUSDT,BTCUSDT,16665.57999999998,120
BCHUSDT,BTCUSDT,18610.309999999983,144
BCHUSDT,BTCUSDT,17474.889999999985,168
BCHUSDT,BTCUSDT,18079.240000000005,192
BCHUSDT,BTCUSDT,18605.309999999998,216
BCHUSDT,BTCUSDT,19286.860000000015,240
BCHUSDT,BTCUSDT,19455.73000000001,264
BCHUSDT,BTCUSDT,19412.619999999988,288
BCHUSDT,BTCUSDT,18942.79999999999,312
BCHUSDT,BTCUSDT,18289.529999999984,336
BCHUSDT,BTCUSDT,18767.379999999983,360
BCHUSDT,BTCUSDT,18533.29,384
BCHUSDT,BTCUSDT,18913.03,408
BCHUSDT,BTCUSDT,19021.10999999998,432
BCHUSDT,BTCUSDT,18773.84999999999,456
BCHUSDT,BTCUSDT,19316.019999999975,480
BCHUSDT,BTCUSDT,18371.62999999997,504
BCHUSDT,BTCUSDT,18815.569999999978,528
BCHUSDT,BTCUSDT,18533.739999999976,552
BCHUSDT,BTCUSDT,18473.339999999982,576
BCHUSDT,BTCUSDT,18087.749999999993,600
BCHUSDT,BTCUSDT,18361.78,624
BCHUSDT,BTCUSDT,18229.049999999996,648
BCHUSDT,BTCUSDT,17782.929999999986,672
BCHUSDT,BTCUSDT,17732.93999999998,696
BCHUSDT,BTCUSDT,16961.169999999976,720
BCHUSDT,BTCUSDT,18125.04,744
BCHUSDT,BTCUSDT,17587.69999999999,768
BCHUSDT,BTCUSDT,17845.559999999998,792
BCHUSDT,BTCUSDT,17768.159999999996,816
BCHUSDT,BTCUSDT,17985.779999999984,840
BCHUSDT,BTCUSDT,18444.00999999998,864
BCHUSDT,BTCUSDT,18209.089999999975,888
BCHUSDT,BTCUSDT,17804.829999999987,912
BCHUSDT,BTCUSDT,17481.879999999983,936
BCHUSDT,BTCUSDT,17316.08999999999,960
BCHUSDT,BTCUSDT,17084.26999999999,984
BCHUSDT,BTCUSDT,184478.05000000005,264
